El9g0628	Os5g2032	0.506869636102263	1.27879215838108
El9g0600	Os5g2085	0.310361431254417	0.874184305204936
El9g0599	Os5g2087	0.348649428350451	1.10463225182291
El9g0605	Os5g2082	0.235505760118897	1.89544101971322
El9g0608	Os5g2079	-2	-2
El9g0597	Os5g2089	0.210963073479091	1.20977627896121
El9g0590	Os5g2092	0.270040908196438	2.18780322318858
El9g0593	Os5g2091	0.238452200012	1.40884224851571
El9g0576	Os5g2098	0.44642434185139	2.26708683831528
El9g0575	Os5g2102	0.538416972559878	0.886814772410139
El9g0527	Os5g2129	1.75863599915301	1.36754468100204
El9g0010	Os5g0017	0.340045181010086	1.75493101136102
El9g0001	Os5g0004	0.806842718878755	2.96999738226816
El9g0059	Os5g0018	0.348502818718873	1.47203397932268
El9g0070	Os5g0020	0.102151742016299	1.77727037826538
El9g0065	Os5g0019	0.372764680941354	1.42782613378408
El9g0089	Os5g0021	0.667802767436868	1.849462873282
El9g0101	Os5g0022	0.428964441311987	1.12010326468275
El9g0130	Os5g0052	0.540906638935024	3.37835376257696
El9g0476	Os5g1994	0.675689025612768	0.917918800768701
El9g0491	Os5g2003	0.109667257057226	1.22477837083123
El9g0493	Os5g2004	0.375291626860453	0.841222243916143
El9g0499	Os5g2009	0.457392394641863	1.41958490365745
El9g0509	Os5g2011	0.137109808546609	1.44479006427991
El9g0539	Os5g2015	0.139830770316895	1.2475625050175
El9g0522	Os5g2012	0.202791032908284	1.1648313283038
El9g0549	Os5g2018	0.513114183674893	2.94170499096321
El9g0460	Os5g0030	0.744110909663449	1.36448980651266
El9g0550	Os5g0040	0.0998472694685586	1.0088857844057
El9g0551	Os5g0041	0.108142960150992	1.34845783562763
El9g0518	Os5g0039	0.167757963402392	1.17928251379154
El9g0472	Os5g0031	0.244649963759428	1.28948768629704
El9g0595	Os5g0047	0.350185936863114	1.24522946718927
El9g0797	Os5g2129	0.16824122926623	2.02434117776843
El9g0848	Os5g2144	0.108279343481584	2.042656472936
El9g0842	Os5g2141	0.531444492944991	0.930107454955245
El9g0614	Os5g0060	0.132284386629512	1.16557394396638
El9g0854	Os5g2148	0.0762877952139303	3.33803021799188
El9g0857	Os5g2150	0.0066134349713387	0.598814161745416
El9g0865	Os5g2157	0.634815115552414	2.00961662314994
El9g0883	Os5g2184	0.234823167272803	1.64791843300217
El9g0959	Os5g2158	0.597533138581583	0.916945902834585
El9g0953	Os5g2161	0.909053017908445	1.52416575046668
El9g0924	Os5g2169	0.533178813201701	1.07102236673207
El9g0908	Os5g2178	0.511704980266424	1.53693161057487
El9g0883	Os5g2184	0.234823167272803	1.64791843300217
El9g0893	Os5g2181	0.191765006853783	1.19282087640685
El9g0842	Os5g2187	1.68741698941876	3.16106162351871
El9g0278	Os5g1241	0.368267247352358	0.911068357501871
El9g0293	Os5g1251	0.413531756799886	1.279071446878
El9g0344	Os5g1291	0.221189487628048	0.938363223691718
El9g0320	Os5g1270	0.267707253391521	2.14948978080675
El9g0375	Os5g1322	0.684453201383492	1.23852120464134
El9g0127	Os5g0314	0.818491553593943	2.03067126098059
El9g0082	Os5g0368	0.56556211495151	1.21806612307105
El9g0039	Os5g0396	0.545342895670117	1.1112719959351
El9g0001	Os5g0434	-2	-2
El9g0756	Os5g0042	0.25941511224918	0.883710734629897
El9g0100	Os5g0340	1.15153984365803	1.75745666726125
El9g0737	Os5g0043	0.245657704407684	1.93545394090057
El9g0713	Os5g0045	-2	-2
El9g0708	Os5g0046	0.372769322197072	1.22963099552438
El9g0659	Os5g0047	1.94275010718341	1.04349565869917
El9g0465	Os5g2875	2.16979999385133	0.640593177454289
El9g0467	Os5g2899	0.662840620999429	1.9303755095387
El9g0510	Os5g2949	1.04147244518344	1.49704740354734
El9g0527	Os5g2954	0.454688482767351	1.28823862280575
El9g0627	Os5g2032	0.903540733989687	0.986082188841025
El9g0622	Os5g2030	0.250751886649683	0.614742618455816
El9g0657	Os5g2051	0.125788064517187	1.21591041526478
El9g0657	Os5g2675	0.295927607937417	2.20753776110593
El9g0663	Os5g2052	0.526440832650387	1.36637613716936
El9g0766	Os5g2720	0.773970330628194	1.99328215481878
El9g0692	Os5g2701	0.222600431635653	1.17660772519841
El9g0731	Os5g2713	0.507856874081698	2.66956604015777
El9g0756	Os5g0042	0.25941511224918	0.883710734629897
El9g0854	Os5g0110	0.123618286826431	1.4451569245746
El9g0850	Os5g0082	1.73133203748306	1.81469006469741
El6g0395	Os7g2084	0.49727410071355	0.565266128592231
El9g0806	Os5g0048	0.0254441362229437	1.40740445788939
El6g0425	Os7g2132	0.461227447896191	0.848994918825484
El6g0426	Os7g2133	1.51387997103417	0.466905722144963
El6g0432	Os7g2165	0.532681210439433	1.30429826418141
